qualifcation_category,qualification_title,qualification_description
required,Education and Experience  ,"Bachelor's Degree AND 4+ years experience in engineering, product/technical program management, data analysis, or product development"
required,Cross-Functional Projects  ,2+ years experience managing cross-functional and/or cross-team projects.
preferred,Preferred Experience  ,"Bachelor's Degree AND 8+ years experience in engineering, product/technical program management, data analysis, or product development"
preferred,Preferred Cross-Functional Projects  ,6+ years experience managing cross-functional and/or cross-team projects.
preferred,Construction Management  ,5+ years’ experience in a construction project management execution or project
preferred,Coding  ,"1+ year(s) experience reading and/or writing code (e.g., sample documentation, product demos)."
preferred,Project Controls  ,"Construction industry experience with a background in project controls functions managing complex, multi-group, multi-disciplinary projects."
preferred,Collaboration  ,"Ability to build collaborative relationships and develop support from a wide variety of stakeholders including cost management and scheduling teams, design and engineering managers, construction managers as well as finance partners, software engineers and various levels of executives."
preferred,Effective Skills  ,"Proficient communication, presentation, and analytical skills."
preferred,Problem Solving  ,"Proficient problem-solving and critical thinking skills, with demonstrated commitment to data-driven decision-making and program management skills"
preferred,GC/Owner Experience  ,"Experience with Project Management platforms as an owner, General Contractor (GC), or consultant controls role with responsibility to deeply understand and analyze cost and schedule project performance in either an owner’s role, or for an Engineering, Procurement, and Construction (EPC) or general contractor. "
preferred,Analytics/Project Controls  ,"Demonstrative ability to generate descriptive and predictive insights from data via analytic methods.  Applied understanding of project controls principles combining cost and schedule impacts to projects, cost management, estimating, scheduling and change control."
preferred,Production Applications  ,"Advanced experience with production applications such as MS Office (Specifically Excel), SharePoint, Visio, Python "
preferred,Resilient Team Player ,"Team player, self-driven and good in high pressure situations."
,,